user_id,age,isFemale,factual_present,future,past,psychological_present
1957594655,57,0,0.0448,0.0149,0.0,0.4179
1959328663,18,1,0.102,0.0102,0.0,0.5816
1961301741,38,1,0.0,0.0455,0.0,0.4545
1962994423,15,1,0.0588,0.0,0.0,0.4412
1963979123,18,0,0.1,0.025,0.0,0.525
1964650291,18,0,0.0175,0.0,0.0,0.5789
1965461185,18,0,0.0,0.0,0.0,0.6333
1966976923,18,1,0.0236,0.0315,0.0,0.6693
1968523893,41,0,0.0185,0.0,0.037,0.5
1969842333,36,1,0.0541,0.0,0.027,0.4324
1970039533,44,1,0.0303,0.0152,0.0152,0.3333
1970704281,18,1,0.0286,0.0286,0.0,0.2857
1973108634,40,0,0.0189,0.0,0.0189,0.4151
1973315575,35,1,0.0119,0.0119,0.0,0.7202
1989132143,53,0,0.0,0.0,0.0417,0.7083
1992291053,36,1,0.0303,0.0,0.0,0.4242
1993047961,18,0,0.0405,0.0,0.0,0.4459
1993412594,34,1,0.0,0.0,0.0,0.4
1996065813,34,1,0.0,0.0263,0.0,0.6579
1997417675,34,1,0.1096,0.0,0.0,0.3699
2002343115,41,1,0.0408,0.0204,0.0,0.551
2005746373,16,0,0.0781,0.0,0.0156,0.6406
2009507272,45,0,0.1961,0.0,0.0,0.1569
2011036311,52,1,0.0857,0.0143,0.0571,0.4714
2016287685,40,1,0.019,0.0,0.0,0.7152
2020573421,16,0,0.0556,0.0,0.0,0.6667
2028844437,18,0,0.0256,0.0,0.0256,0.5897
2032375287,40,0,0.1714,0.0,0.0,0.3
2036786580,41,0,0.0938,0.0,0.0313,0.1875
2047642861,18,0,0.0,0.0,0.0,0.7456
2049774453,18,0,0.044,0.0,0.0,0.5165
2053233567,39,0,0.0,0.0,0.0,0.4773
2070586567,18,0,0.0488,0.0,0.0,0.3415
2081369203,34,1,0.2414,0.0345,0.0,0.1034
2082846361,34,1,0.0694,0.0,0.0,0.3542
2089114875,37,1,0.1111,0.0,0.0,0.3889
2089386471,69,1,0.0,0.0,0.0,0.8889
2090381207,15,1,0.0187,0.0,0.028,0.7477
2090903453,15,1,0.0217,0.0,0.0087,0.6522
2101685404,34,1,0.1364,0.0,0.0909,0.2727
2102938865,39,0,0.0,0.0,0.0435,0.6522
2110303027,43,0,0.0221,0.0,0.0074,0.3382
2120146427,41,0,0.0761,0.0,0.0,0.4239
2125275897,34,1,0.08,0.0,0.0,0.44
2129393900,53,0,0.0376,0.0,0.0,0.391
2131450053,43,0,0.0128,0.0,0.0,0.3617
2146154253,38,1,0.1667,0.0,0.0,0.1
2150119071,43,0,0.1087,0.0,0.0,0.2065
2152402680,15,1,0.0,0.0,0.0,0.6667
2176195992,40,0,0.0,0.0,0.0,0.5122
2182656807,15,1,0.0177,0.0,0.0,0.3982
2183951764,36,1,0.2364,0.0242,0.0121,0.1576
2188962854,49,0,0.0101,0.0,0.0,0.4141
2191145713,34,1,0.0,0.0,0.0,0.7121
2204909771,41,0,0.213,0.0093,0.0185,0.1852
2209575624,59,0,0.0,0.0,0.0909,0.5152
2210785742,15,1,0.0,0.0,0.0,0.4483
2212959647,48,1,0.0,0.0,0.0,0.7895
2219754783,35,1,0.1983,0.0,0.0086,0.2931
2219799024,34,1,0.0,0.0,0.0196,0.6471
2240305903,37,1,0.3709,0.0066,0.0,0.053
2241613047,46,1,0.0377,0.0,0.0,0.3585
2241983690,59,0,0.0,0.0,0.0345,0.5862
2249442297,37,0,0.0806,0.0,0.0,0.2419
2250046402,40,0,0.0714,0.0,0.0,0.1143
2251330677,39,0,0.0702,0.0,0.0175,0.4912
2257949340,36,1,0.0455,0.0,0.0195,0.2597
2258891250,38,1,0.0156,0.0,0.0078,0.4708
2263121687,37,1,0.0,0.0,0.0,0.9444
2266464277,53,1,0.0294,0.0,0.0294,0.5588
2273256904,51,0,0.0,0.0,0.0,0.3235
2277048692,73,0,0.0,0.0,0.0,0.6129
2283682043,45,0,0.0,0.0,0.0,0.4375
2286264984,36,1,0.0635,0.0317,0.0159,0.5714
2286414794,36,1,0.3944,0.0423,0.0141,0.0563
2286512275,47,1,0.0451,0.0,0.0,0.1353
2291497370,51,1,0.0104,0.0,0.0,0.5625
2294037705,38,1,0.1429,0.0,0.0476,0.2857
2297807611,39,1,0.0938,0.0313,0.0313,0.4688
2308854037,45,0,0.1714,0.0,0.0,0.1143
2313004744,39,1,0.3026,0.0263,0.0132,0.1053
2317286130,43,0,0.05,0.0,0.0,0.35
2318303473,52,0,0.0,0.0,0.0,0.7264
2340108181,39,1,0.0323,0.0108,0.0,0.6344
2345223887,37,0,0.0119,0.0,0.0,0.4167
2354658202,56,0,0.0227,0.0,0.0,0.5682
2355826325,50,1,0.0952,0.0,0.0,0.2857
2360574870,40,0,0.0667,0.0,0.0,0.2833
2361434263,35,1,0.0179,0.0,0.0,0.375
2368440567,49,0,0.0625,0.0,0.0,0.3542
2370807154,42,1,0.0286,0.0,0.0,0.6857
2373790613,13,1,0.0408,0.0,0.0,0.5918
2397247895,37,1,0.0146,0.0,0.0,0.6861
2398532077,51,0,0.0667,0.0,0.0,0.2444
2398813895,39,1,0.2889,0.0,0.0222,0.0889
2404372851,40,1,0.04,0.0,0.0,0.44
2405934584,40,1,0.0952,0.0,0.0,0.2857
2411224077,36,1,0.0588,0.0,0.0,0.3529
2415571610,53,0,0.0448,0.0149,0.0149,0.3134
2416122312,49,0,0.1081,0.0,0.0,0.7568
2420060397,40,0,0.0,0.0,0.0,0.4211
2420212210,45,0,0.0323,0.0,0.0,0.3387
2421007591,43,1,0.2667,0.0222,0.0,0.1111
2428908751,45,0,0.1212,0.0,0.0,0.3939
2430087463,37,0,0.027,0.0,0.0,0.3514
2441698462,35,1,0.0198,0.0,0.0,0.4257
2451945672,48,1,0.0,0.0,0.0,0.4167
2456626550,41,0,0.0094,0.0,0.0189,0.4623
2466194982,35,1,0.2364,0.0182,0.0364,0.3636
2474816623,38,1,0.0303,0.0,0.0,0.5
2487863411,40,1,0.0185,0.0,0.0,0.463
2492064415,41,1,0.2923,0.0154,0.0154,0.1231
2495191063,48,0,0.12,0.0,0.0,0.32
2496915355,37,1,0.0924,0.0,0.0,0.2101
2505919985,44,0,0.0816,0.0,0.0068,0.3061
2518466195,44,0,0.1224,0.0,0.0102,0.5
2531541285,41,0,0.0562,0.0,0.0,0.2809
2536256750,39,0,0.375,0.0,0.0,0.2083
2559254512,45,0,0.0851,0.0213,0.0213,0.2553
2603100447,43,0,0.0,0.0,0.0625,0.25
2618486724,43,0,0.0179,0.0089,0.0,0.5
2630647963,43,0,0.0,0.0,0.0,0.3772
2644040910,44,0,0.2384,0.0,0.0058,0.2151
2679931890,49,0,0.0833,0.0,0.0,0.25
2707840662,38,1,0.0333,0.0,0.0,0.5333
2721942680,37,1,0.1429,0.0,0.0,0.1429
2758399481,50,1,0.4118,0.0588,0.0,0.0
2853804994,36,1,0.0,0.0,0.0,0.5714
2935736435,65,0,0.0741,0.0,0.0,0.1481
3036391661,37,1,0.119,0.0238,0.0,0.5238
3166191647,40,0,0.0115,0.0,0.0,0.5402
3227824833,37,0,0.12,0.0,0.0,0.28
3254252017,45,0,0.05,0.0,0.0,0.275
3758988661,39,1,0.3649,0.0,0.0,0.0743
3824472470,46,1,0.0241,0.006,0.006,0.4458
